ntdid,name,mode,tos,exp_type,total
6082,NA,DR,DO,General Administration                            ,516454
6082,NA,DR,DO,Total                                             ,1509279
6082,NA,MB,DO,Vehicle Operations                                ,249378
6082,NA,MB,DO,Vehicle Maintenance                               ,66172
6082,NA,MB,DO,Non-Vehicle Maintenance                           ,2733
6082,NA,MB,DO,General Administration                            ,110585
6082,NA,MB,DO,Total                                             ,0
6084,NA,VP,DO,Vehicle Operations                                ,520603
6084,NA,VP,DO,Vehicle Maintenance                               ,131107
6084,NA,VP,DO,Non-Vehicle Maintenance                           ,0
6084,NA,VP,DO,General Administration                            ,1531762
6084,NA,VP,DO,Total                                             ,0
6086,NA,DR,DO,Vehicle Operations                                ,408297
6086,NA,DR,DO,Vehicle Maintenance                               ,110831
6086,NA,DR,DO,Non-Vehicle Maintenance                           ,6140
6086,NA,DR,DO,General Administration                            ,134709
6086,NA,DR,DO,Total                                             ,125528
6086,NA,MB,DO,Vehicle Operations                                ,792579
6086,NA,MB,DO,Vehicle Maintenance                               ,215144
6086,NA,MB,DO,Non-Vehicle Maintenance                           ,11920
6086,NA,MB,DO,General Administration                            ,261494
6086,NA,MB,DO,Total                                             ,0
6088,NA,DR,PT,Vehicle Operations                                ,1315585
6088,NA,DR,PT,Vehicle Maintenance                               ,395553
6088,NA,DR,PT,Non-Vehicle Maintenance                           ,27242
6088,NA,DR,PT,General Administration                            ,1125657
6088,NA,DR,PT,Total                                             ,2864037
6088,NA,MB,PT,Vehicle Operations                                ,4985680
6088,NA,MB,PT,Vehicle Maintenance                               ,1817899
6088,NA,MB,PT,Non-Vehicle Maintenance                           ,176380
6088,NA,MB,PT,General Administration                            ,3255617
6088,NA,MB,PT,Total                                             ,0
6090,NA,DR,DO,Vehicle Operations                                ,316477
6090,NA,DR,DO,Vehicle Maintenance                               ,80399
6090,NA,DR,DO,Non-Vehicle Maintenance                           ,0
6090,NA,DR,DO,General Administration                            ,113067
6090,NA,DR,DO,Total                                             ,0
6090,NA,MB,DO,Vehicle Operations                                ,1171376
6090,NA,MB,DO,Vehicle Maintenance                               ,288466
6090,NA,MB,DO,Non-Vehicle Maintenance                           ,0
6090,NA,MB,DO,General Administration                            ,484775
6090,NA,MB,DO,Total                                             ,0
6091,NA,DR,DO,Vehicle Operations                                ,3462961
6091,NA,DR,DO,Vehicle Maintenance                               ,644253
6091,NA,DR,DO,Non-Vehicle Maintenance                           ,93229
6091,NA,DR,DO,General Administration                            ,805253
6091,NA,DR,DO,Total                                             ,1648095
6091,NA,MB,DO,Vehicle Operations                                ,1124184
6091,NA,MB,DO,Vehicle Maintenance                               ,391550
6091,NA,MB,DO,Non-Vehicle Maintenance                           ,39923
6091,NA,MB,DO,General Administration                            ,300007
6091,NA,MB,DO,Total                                             ,0
6094,NA,DR,DO,Vehicle Operations                                ,149758
6094,NA,DR,DO,Vehicle Maintenance                               ,44521
6094,NA,DR,DO,Non-Vehicle Maintenance                           ,0
6094,NA,DR,DO,General Administration                            ,27472
6094,NA,DR,DO,Total                                             ,221751
6094,NA,MB,DO,Vehicle Operations                                ,1077307
6094,NA,MB,DO,Vehicle Maintenance                               ,456374
6094,NA,MB,DO,Non-Vehicle Maintenance                           ,89796
6094,NA,MB,DO,General Administration                            ,370358
6094,NA,MB,DO,Total                                             ,0
6095,NA,DR,DO,Vehicle Operations                                ,1868897
6095,NA,DR,DO,Vehicle Maintenance                               ,223426
6095,NA,DR,DO,Non-Vehicle Maintenance                           ,0
6095,NA,DR,DO,General Administration                            ,319466
6095,NA,DR,DO,Total                                             ,85569
6095,NA,MB,DO,Vehicle Operations                                ,773990
6095,NA,MB,DO,Vehicle Maintenance                               ,208296
6095,NA,MB,DO,Non-Vehicle Maintenance                           ,3304
6095,NA,MB,DO,General Administration                            ,63029
6095,NA,MB,DO,Total                                             ,0
6096,NA,DR,DO,Vehicle Operations                                ,425423
6096,NA,DR,DO,Vehicle Maintenance                               ,198289
6096,NA,DR,DO,Non-Vehicle Maintenance                           ,516
6096,NA,DR,DO,General Administration                            ,216876
6096,NA,DR,DO,Total                                             ,841104
6096,NA,MB,DO,Vehicle Operations                                ,977295
6096,NA,MB,DO,Vehicle Maintenance                               ,331111
6096,NA,MB,DO,Non-Vehicle Maintenance                           ,1631
6096,NA,MB,DO,General Administration                            ,454710
6096,NA,MB,DO,Total                                             ,0
6097,NA,DR,DO,Vehicle Operations                                ,502693
6097,NA,DR,DO,Vehicle Maintenance                               ,82183
6097,NA,DR,DO,Non-Vehicle Maintenance                           ,24934
6097,NA,DR,DO,General Administration                            ,93428
6097,NA,DR,DO,Total                                             ,0
6097,NA,MB,DO,Vehicle Operations                                ,1433879
6097,NA,MB,DO,Vehicle Maintenance                               ,466055
6097,NA,MB,DO,Non-Vehicle Maintenance                           ,154636
6097,NA,MB,DO,General Administration                            ,240947
6097,NA,MB,DO,Total                                             ,0
6101,NA,DR,DO,Vehicle Operations                                ,803790
6101,NA,DR,DO,Vehicle Maintenance                               ,255996
6101,NA,DR,DO,Non-Vehicle Maintenance                           ,0
6101,NA,DR,DO,General Administration                            ,638038
6101,NA,DR,DO,Total                                             ,1697824
6101,NA,MB,DO,Vehicle Operations                                ,3231942
6101,NA,MB,DO,Vehicle Maintenance                               ,1147466
6101,NA,MB,DO,Non-Vehicle Maintenance                           ,284646
6101,NA,MB,DO,General Administration                            ,2133619
6101,NA,MB,DO,Total                                             ,0
6102,NA,DR,DO,Vehicle Operations                                ,1550552
6102,NA,DR,DO,Vehicle Maintenance                               ,340932
6102,NA,DR,DO,Non-Vehicle Maintenance                           ,2668
6102,NA,DR,DO,General Administration                            ,616798
6102,NA,DR,DO,Total                                             ,775798
6102,NA,MB,DO,Vehicle Operations                                ,527279
6102,NA,MB,DO,Vehicle Maintenance                               ,179047
6102,NA,MB,DO,Non-Vehicle Maintenance                           ,1003
6102,NA,MB,DO,General Administration                            ,294603
6102,NA,MB,DO,Total                                             ,0
6103,NA,DR,PT,Vehicle Operations                                ,978702
6103,NA,DR,PT,Vehicle Maintenance                               ,475145
6103,NA,DR,PT,Non-Vehicle Maintenance                           ,0
6103,NA,DR,PT,General Administration                            ,385563
6103,NA,DR,PT,Total                                             ,0
6103,NA,MB,PT,Vehicle Operations                                ,695057
6103,NA,MB,PT,Vehicle Maintenance                               ,242687
6103,NA,MB,PT,Non-Vehicle Maintenance                           ,0
6103,NA,MB,PT,General Administration                            ,324062
6103,NA,MB,PT,Total                                             ,0
6107,NA,DR,DO,Vehicle Operations                                ,1488510
6107,NA,DR,DO,Vehicle Maintenance                               ,279329
6107,NA,DR,DO,Non-Vehicle Maintenance                           ,99619
6107,NA,DR,DO,General Administration                            ,489202
6107,NA,DR,DO,Total                                             ,0
6107,NA,MB,DO,Vehicle Operations                                ,98264
6107,NA,MB,DO,Vehicle Maintenance                               ,18587
6107,NA,MB,DO,Non-Vehicle Maintenance                           ,6591
6107,NA,MB,DO,General Administration                            ,34037
6107,NA,MB,DO,Total                                             ,0
6107,NA,MB,PT,Vehicle Operations                                ,159258
6107,NA,MB,PT,Vehicle Maintenance                               ,10800
6107,NA,MB,PT,Non-Vehicle Maintenance                           ,5000
6107,NA,MB,PT,General Administration                            ,23506
6107,NA,MB,PT,Total                                             ,0
6108,NA,DR,PT,Vehicle Operations                                ,229999
6108,NA,DR,PT,Vehicle Maintenance                               ,28889
6108,NA,DR,PT,Non-Vehicle Maintenance                           ,1100
6108,NA,DR,PT,General Administration                            ,44164
6108,NA,DR,PT,Total                                             ,0
6108,NA,MB,PT,Vehicle Operations                                ,254646
6108,NA,MB,PT,Vehicle Maintenance                               ,1460
6108,NA,MB,PT,Non-Vehicle Maintenance                           ,1000
6108,NA,MB,PT,General Administration                            ,44272
6108,NA,MB,PT,Total                                             ,0
6110,NA,DR,DO,Vehicle Operations                                ,657975
6110,NA,DR,DO,Vehicle Maintenance                               ,86078
6110,NA,DR,DO,Non-Vehicle Maintenance                           ,4069
6110,NA,DR,DO,General Administration                            ,120883
6110,NA,DR,DO,Total                                             ,359225
6110,NA,MB,DO,Vehicle Operations                                ,1040644
6110,NA,MB,DO,Vehicle Maintenance                               ,81807
6110,NA,MB,DO,Non-Vehicle Maintenance                           ,1915
6110,NA,MB,DO,General Administration                            ,125421
6110,NA,MB,DO,Total                                             ,0
6111,NA,CR,PT,Vehicle Operations                                ,3291334
6111,NA,CR,PT,Vehicle Maintenance                               ,3701718
6111,NA,CR,PT,Non-Vehicle Maintenance                           ,6927383
6111,NA,CR,PT,General Administration                            ,5136371
6111,NA,CR,PT,Total                                             ,0
7001,NA,DR,DO,Vehicle Operations                                ,841482
7001,NA,DR,DO,Vehicle Maintenance                               ,199852
7001,NA,DR,DO,Non-Vehicle Maintenance                           ,20268
7001,NA,DR,DO,General Administration                            ,203929
7001,NA,DR,DO,Total                                             ,1265531
7001,NA,DR,PT,Vehicle Operations                                ,282801
7001,NA,DR,PT,Vehicle Maintenance                               ,67191
7001,NA,DR,PT,Non-Vehicle Maintenance                           ,6804
7001,NA,DR,PT,General Administration                            ,68467
7001,NA,DR,PT,Total                                             ,425263
7001,NA,MB,DO,Vehicle Operations                                ,4810013
7001,NA,MB,DO,Vehicle Maintenance                               ,1569457
7001,NA,MB,DO,Non-Vehicle Maintenance                           ,107682
7001,NA,MB,DO,General Administration                            ,1041751
7001,NA,MB,DO,Total                                             ,0
7002,NA,DR,DO,Vehicle Operations                                ,1504532
7002,NA,DR,DO,Vehicle Maintenance                               ,125752
7002,NA,DR,DO,Non-Vehicle Maintenance                           ,62858
7002,NA,DR,DO,General Administration                            ,152915
7002,NA,DR,DO,Total                                             ,0
7002,NA,MB,DO,Vehicle Operations                                ,14164024
7002,NA,MB,DO,Vehicle Maintenance                               ,4437308
7002,NA,MB,DO,Non-Vehicle Maintenance                           ,1718777
7002,NA,MB,DO,General Administration                            ,2767577
7002,NA,MB,DO,Total                                             ,0
7003,NA,DR,DO,Vehicle Operations                                ,412541
7003,NA,DR,DO,Vehicle Maintenance                               ,140548
7003,NA,DR,DO,Non-Vehicle Maintenance                           ,14284
7003,NA,DR,DO,General Administration                            ,179090
7003,NA,DR,DO,Total                                             ,722502
7003,NA,MB,DO,Vehicle Operations                                ,3853486
7003,NA,MB,DO,Vehicle Maintenance                               ,1264932
7003,NA,MB,DO,Non-Vehicle Maintenance                           ,128550
7003,NA,MB,DO,General Administration                            ,1611811
7003,NA,MB,DO,Total                                             ,0
7005,NA,DR,DO,Vehicle Operations                                ,1510503
7005,NA,DR,DO,Vehicle Maintenance                               ,489385
7005,NA,DR,DO,Non-Vehicle Maintenance                           ,142402
7005,NA,DR,DO,General Administration                            ,605444
7005,NA,DR,DO,Total                                             ,0
7005,NA,DR,PT,Vehicle Operations                                ,6212370
7005,NA,DR,PT,Vehicle Maintenance                               ,493062
7005,NA,DR,PT,Non-Vehicle Maintenance                           ,756426
7005,NA,DR,PT,General Administration                            ,518990
7005,NA,DR,PT,Total                                             ,6022779
7005,NA,MB,DO,Vehicle Operations                                ,36648234
7005,NA,MB,DO,Vehicle Maintenance                               ,12490911
7005,NA,MB,DO,Non-Vehicle Maintenance                           ,3673335
7005,NA,MB,DO,General Administration                            ,11003590
7005,NA,MB,DO,Total                                             ,0
7005,NA,VP,DO,Vehicle Operations                                ,116583
7005,NA,VP,DO,Vehicle Maintenance                               ,40264
7005,NA,VP,DO,Non-Vehicle Maintenance                           ,19259
7005,NA,VP,DO,General Administration                            ,128683
7005,NA,VP,DO,Total                                             ,0
7006,NA,DR,DO,Vehicle Operations                                ,12068660
7006,NA,DR,DO,Vehicle Maintenance                               ,2979290
7006,NA,DR,DO,Non-Vehicle Maintenance                           ,480662
7006,NA,DR,DO,General Administration                            ,3317816
7006,NA,DR,DO,Total                                             ,16906863
7006,NA,LR,DO,Vehicle Operations                                ,22491408
7006,NA,LR,DO,Vehicle Maintenance                               ,8011445
7006,NA,LR,DO,Non-Vehicle Maintenance                           ,14622912
7006,NA,LR,DO,General Administration                            ,12680777
7006,NA,LR,DO,Total                                             ,0
7006,NA,MB,DO,Vehicle Operations                                ,70426777
7006,NA,MB,DO,Vehicle Maintenance                               ,21879525
7006,NA,MB,DO,Non-Vehicle Maintenance                           ,7114400
7006,NA,MB,DO,General Administration                            ,22418075
7006,NA,MB,DO,Total                                             ,0
7007,NA,DR,PT,Vehicle Operations                                ,63086
7007,NA,DR,PT,Vehicle Maintenance                               ,14558
7007,NA,DR,PT,Non-Vehicle Maintenance                           ,0
7007,NA,DR,PT,General Administration                            ,19498
7007,NA,DR,PT,Total                                             ,97142
7007,NA,MB,DO,Vehicle Operations                                ,654576
7007,NA,MB,DO,Vehicle Maintenance                               ,154323
7007,NA,MB,DO,Non-Vehicle Maintenance                           ,0
7007,NA,MB,DO,General Administration                            ,208250
7007,NA,MB,DO,Total                                             ,0
7007,NA,MB,PT,Vehicle Operations                                ,19775
7007,NA,MB,PT,Vehicle Maintenance                               ,4563
7007,NA,MB,PT,Non-Vehicle Maintenance                           ,0
7007,NA,MB,PT,General Administration                            ,6172
7007,NA,MB,PT,Total                                             ,0
7008,NA,DR,PT,Vehicle Operations                                ,845124
7008,NA,DR,PT,Vehicle Maintenance                               ,137047
7008,NA,DR,PT,Non-Vehicle Maintenance                           ,2284
7008,NA,DR,PT,General Administration                            ,175411
7008,NA,DR,PT,Total                                             ,650831
7008,NA,MB,DO,Vehicle Operations                                ,4070762
7008,NA,MB,DO,Vehicle Maintenance                               ,1276454
7008,NA,MB,DO,Non-Vehicle Maintenance                           ,202391
7008,NA,MB,DO,General Administration                            ,652974
7008,NA,MB,DO,Total                                             ,0
7009,NA,DR,PT,Vehicle Operations                                ,142155
7009,NA,DR,PT,Vehicle Maintenance                               ,75206
7009,NA,DR,PT,Non-Vehicle Maintenance                           ,2507
7009,NA,DR,PT,General Administration                            ,104313
7009,NA,DR,PT,Total                                             ,324181
7009,NA,MB,DO,Vehicle Operations                                ,2800007
7009,NA,MB,DO,Vehicle Maintenance                               ,712796
7009,NA,MB,DO,Non-Vehicle Maintenance                           ,157264
7009,NA,MB,DO,General Administration                            ,958266
7009,NA,MB,DO,Total                                             ,0
7010,NA,DR,DO,Vehicle Operations                                ,2341542
7010,NA,DR,DO,Vehicle Maintenance                               ,796241
7010,NA,DR,DO,Non-Vehicle Maintenance                           ,141210
7010,NA,DR,DO,General Administration                            ,828475
7010,NA,DR,DO,Total                                             ,430000
7010,NA,DR,PT,Vehicle Operations                                ,246239
7010,NA,DR,PT,Vehicle Maintenance                               ,21887
7010,NA,DR,PT,Non-Vehicle Maintenance                           ,0
7010,NA,DR,PT,General Administration                            ,5472
7010,NA,DR,PT,Total                                             ,0
7010,NA,MB,DO,Vehicle Operations                                ,8384184
7010,NA,MB,DO,Vehicle Maintenance                               ,2880268
7010,NA,MB,DO,Non-Vehicle Maintenance                           ,282419
7010,NA,MB,DO,General Administration                            ,4800648
7010,NA,MB,DO,Total                                             ,0
7010,NA,VP,DO,Vehicle Operations                                ,375503
7010,NA,VP,DO,Vehicle Maintenance                               ,150068
7010,NA,VP,DO,Non-Vehicle Maintenance                           ,47070
7010,NA,VP,DO,General Administration                            ,392215
7010,NA,VP,DO,Total                                             ,0
7011,NA,DR,DO,Vehicle Operations                                ,588232
7011,NA,DR,DO,Vehicle Maintenance                               ,116985
7011,NA,DR,DO,Non-Vehicle Maintenance                           ,17749
7011,NA,DR,DO,General Administration                            ,164101
7011,NA,DR,DO,Total                                             ,887067
7011,NA,MB,DO,Vehicle Operations                                ,955848
7011,NA,MB,DO,Vehicle Maintenance                               ,205540
7011,NA,MB,DO,Non-Vehicle Maintenance                           ,30003
7011,NA,MB,DO,General Administration                            ,197055
7011,NA,MB,DO,Total                                             ,0
7012,NA,DR,PT,Vehicle Operations                                ,340850
7012,NA,DR,PT,Vehicle Maintenance                               ,70550
7012,NA,DR,PT,Non-Vehicle Maintenance                           ,1787
7012,NA,DR,PT,General Administration                            ,14159
7012,NA,DR,PT,Total                                             ,427346
7012,NA,MB,DO,Vehicle Operations                                ,2183036
7012,NA,MB,DO,Vehicle Maintenance                               ,861707
7012,NA,MB,DO,Non-Vehicle Maintenance                           ,93085
7012,NA,MB,DO,General Administration                            ,622091
7012,NA,MB,DO,Total                                             ,0
7013,NA,DR,DO,Vehicle Operations                                ,808406
7013,NA,DR,DO,Vehicle Maintenance                               ,274397
7013,NA,DR,DO,Non-Vehicle Maintenance                           ,25149
7013,NA,DR,DO,General Administration                            ,264021
7013,NA,DR,DO,Total                                             ,0
7013,NA,DR,PT,Vehicle Operations                                ,163651
7013,NA,DR,PT,Vehicle Maintenance                               ,7236
7013,NA,DR,PT,Non-Vehicle Maintenance                           ,673
7013,NA,DR,PT,General Administration                            ,21615
7013,NA,DR,PT,Total                                             ,0
7013,NA,MB,DO,Vehicle Operations                                ,1536250
7013,NA,MB,DO,Vehicle Maintenance                               ,356728
7013,NA,MB,DO,Non-Vehicle Maintenance                           ,45658
7013,NA,MB,DO,General Administration                            ,300514
7013,NA,MB,DO,Total                                             ,0
7014,NA,DR,DO,Vehicle Operations                                ,963252
7014,NA,DR,DO,Vehicle Maintenance                               ,229781
7014,NA,DR,DO,Non-Vehicle Maintenance                           ,108497
7014,NA,DR,DO,General Administration                            ,249009
7014,NA,DR,DO,Total                                             ,1502219
7014,NA,DR,PT,Vehicle Operations                                ,341838
7014,NA,DR,PT,Vehicle Maintenance                               ,73490
7014,NA,DR,PT,Non-Vehicle Maintenance                           ,0
7014,NA,DR,PT,General Administration                            ,53363
7014,NA,DR,PT,Total                                             ,304410
7014,NA,MB,DO,Vehicle Operations                                ,3500865
7014,NA,MB,DO,Vehicle Maintenance                               ,863187
7014,NA,MB,DO,Non-Vehicle Maintenance                           ,305416
7014,NA,MB,DO,General Administration                            ,692791
7014,NA,MB,DO,Total                                             ,0
7015,NA,DR,DO,Vehicle Operations                                ,869387
7015,NA,DR,DO,Vehicle Maintenance                               ,156951
7015,NA,DR,DO,Non-Vehicle Maintenance                           ,0
7015,NA,DR,DO,General Administration                            ,40771
7015,NA,DR,DO,Total                                             ,1067109
7015,NA,DR,PT,Vehicle Operations                                ,1824842
7015,NA,DR,PT,Vehicle Maintenance                               ,869954
7015,NA,DR,PT,Non-Vehicle Maintenance                           ,0
7015,NA,DR,PT,General Administration                            ,234330
7015,NA,DR,PT,Total                                             ,2929126
7015,NA,MB,DO,Vehicle Operations                                ,4501350
7015,NA,MB,DO,Vehicle Maintenance                               ,2244523
7015,NA,MB,DO,Non-Vehicle Maintenance                           ,192391
7015,NA,MB,DO,General Administration                            ,2205887
7015,NA,MB,DO,Total                                             ,0
7016,NA,DR,DO,Vehicle Operations                                ,613642
7016,NA,DR,DO,Vehicle Maintenance                               ,122093
7016,NA,DR,DO,Non-Vehicle Maintenance                           ,10688
7016,NA,DR,DO,General Administration                            ,59979
7016,NA,DR,DO,Total                                             ,806402
7016,NA,MB,DO,Vehicle Operations                                ,2276668
7016,NA,MB,DO,Vehicle Maintenance                               ,937400
7016,NA,MB,DO,Non-Vehicle Maintenance                           ,69049
7016,NA,MB,DO,General Administration                            ,715880
7016,NA,MB,DO,Total                                             ,0
7018,NA,DR,PT,Vehicle Operations                                ,669596
7018,NA,DR,PT,Vehicle Maintenance                               ,84573
7018,NA,DR,PT,Non-Vehicle Maintenance                           ,1148
7018,NA,DR,PT,General Administration                            ,146752
7018,NA,DR,PT,Total                                             ,837740
7018,NA,MB,DO,Vehicle Operations                                ,3191979
7018,NA,MB,DO,Vehicle Maintenance                               ,755913
7018,NA,MB,DO,Non-Vehicle Maintenance                           ,246750
7018,NA,MB,DO,General Administration                            ,617690
7018,NA,MB,DO,Total                                             ,0
7019,NA,DR,DO,Vehicle Operations                                ,186424
7019,NA,DR,DO,Vehicle Maintenance                               ,101277
7019,NA,DR,DO,Non-Vehicle Maintenance                           ,12716
7019,NA,DR,DO,General Administration                            ,21803
7019,NA,DR,DO,Total                                             ,0
7019,NA,MB,DO,Vehicle Operations                                ,1658459
7019,NA,MB,DO,Vehicle Maintenance                               ,524090
7019,NA,MB,DO,Non-Vehicle Maintenance                           ,72483
7019,NA,MB,DO,General Administration                            ,156312
7019,NA,MB,DO,Total                                             ,0
7030,NA,DR,PT,Vehicle Operations                                ,131229
7030,NA,DR,PT,Vehicle Maintenance                               ,18172
7030,NA,DR,PT,Non-Vehicle Maintenance                           ,246
7030,NA,DR,PT,General Administration                            ,30157
7030,NA,DR,PT,Total                                             ,179804
7030,NA,MB,DO,Vehicle Operations                                ,725018
7030,NA,MB,DO,Vehicle Maintenance                               ,269300
7030,NA,MB,DO,Non-Vehicle Maintenance                           ,2949
7030,NA,MB,DO,General Administration                            ,199534
7030,NA,MB,DO,Total                                             ,0
7032,NA,MB,DO,Vehicle Operations                                ,2809527
7032,NA,MB,DO,Vehicle Maintenance                               ,587939
7032,NA,MB,DO,Non-Vehicle Maintenance                           ,180977
7032,NA,MB,DO,General Administration                            ,641927
7032,NA,MB,DO,Total                                             ,0
7033,NA,DR,PT,Vehicle Operations                                ,787761
7033,NA,DR,PT,Vehicle Maintenance                               ,162837
7033,NA,DR,PT,Non-Vehicle Maintenance                           ,0
7033,NA,DR,PT,General Administration                            ,164787
7033,NA,DR,PT,Total                                             ,1115385
7033,NA,MB,PT,Vehicle Operations                                ,1838110
7033,NA,MB,PT,Vehicle Maintenance                               ,379952
7033,NA,MB,PT,Non-Vehicle Maintenance                           ,0
7033,NA,MB,PT,General Administration                            ,384502
7033,NA,MB,PT,Total                                             ,0
7035,NA,DR,PT,Vehicle Operations                                ,2424228
7035,NA,DR,PT,Vehicle Maintenance                               ,346021
7035,NA,DR,PT,Non-Vehicle Maintenance                           ,4342
7035,NA,DR,PT,General Administration                            ,815842
7035,NA,DR,PT,Total                                             ,0
7035,NA,MB,PT,Vehicle Operations                                ,3188963
7035,NA,MB,PT,Vehicle Maintenance                               ,488924
7035,NA,MB,PT,Non-Vehicle Maintenance                           ,30557
7035,NA,MB,PT,General Administration                            ,1645788
7035,NA,MB,PT,Total                                             ,0
7041,NA,DR,DO,Vehicle Operations                                ,107285
7041,NA,DR,DO,Vehicle Maintenance                               ,10928
7041,NA,DR,DO,Non-Vehicle Maintenance                           ,0
7041,NA,DR,DO,General Administration                            ,17535
7041,NA,DR,DO,Total                                             ,135748
7041,NA,MB,DO,Vehicle Operations                                ,4228577
7041,NA,MB,DO,Vehicle Maintenance                               ,896720
7041,NA,MB,DO,Non-Vehicle Maintenance                           ,244168
7041,NA,MB,DO,General Administration                            ,988242
7041,NA,MB,DO,Total                                             ,0
7041,NA,MB,PT,Vehicle Operations                                ,16169
7041,NA,MB,PT,Vehicle Maintenance                               ,2456
7041,NA,MB,PT,Non-Vehicle Maintenance                           ,0
7041,NA,MB,PT,General Administration                            ,4967
7041,NA,MB,PT,Total                                             ,0
7043,NA,DR,DO,Vehicle Operations                                ,385086
7043,NA,DR,DO,Vehicle Maintenance                               ,91550
7043,NA,DR,DO,Non-Vehicle Maintenance                           ,18580
7043,NA,DR,DO,General Administration                            ,197466
7043,NA,DR,DO,Total                                             ,692682
7043,NA,MB,DO,Vehicle Operations                                ,886851
7043,NA,MB,DO,Vehicle Maintenance                               ,285235
7043,NA,MB,DO,Non-Vehicle Maintenance                           ,46151
7043,NA,MB,DO,General Administration                            ,487214
7043,NA,MB,DO,Total                                             ,0
7044,NA,MB,PT,Vehicle Operations                                ,554381
7044,NA,MB,PT,Vehicle Maintenance                               ,98965
7044,NA,MB,PT,Non-Vehicle Maintenance                           ,1645
7044,NA,MB,PT,General Administration                            ,117447
7044,NA,MB,PT,Total                                             ,0
8001,NA,CR,DO,Vehicle Operations                                ,6739451
8001,NA,CR,DO,Vehicle Maintenance                               ,3377511
8001,NA,CR,DO,Non-Vehicle Maintenance                           ,6884022
8001,NA,CR,DO,General Administration                            ,4608651
8001,NA,CR,DO,Total                                             ,0
8001,NA,DR,DO,Vehicle Operations                                ,8108408
8001,NA,DR,DO,Vehicle Maintenance                               ,2294898
8001,NA,DR,DO,Non-Vehicle Maintenance                           ,1521056
8001,NA,DR,DO,General Administration                            ,1739647
8001,NA,DR,DO,Total                                             ,13664009
8001,NA,DR,PT,Vehicle Operations                                ,2476441
8001,NA,DR,PT,Vehicle Maintenance                               ,167723
8001,NA,DR,PT,Non-Vehicle Maintenance                           ,278691
8001,NA,DR,PT,General Administration                            ,2649227
8001,NA,DR,PT,Total                                             ,5572082
8001,NA,LR,DO,Vehicle Operations                                ,8504185
8001,NA,LR,DO,Vehicle Maintenance                               ,8233223
8001,NA,LR,DO,Non-Vehicle Maintenance                           ,7279640
8001,NA,LR,DO,General Administration                            ,4996703
8001,NA,LR,DO,Total                                             ,0
8001,NA,MB,DO,Vehicle Operations                                ,57108999
8001,NA,MB,DO,Vehicle Maintenance                               ,18845988
8001,NA,MB,DO,Non-Vehicle Maintenance                           ,14225035
8001,NA,MB,DO,General Administration                            ,19098855
8001,NA,MB,DO,Total                                             ,0
8001,NA,VP,DO,Vehicle Operations                                ,1215097
8001,NA,VP,DO,Vehicle Maintenance                               ,94268
8001,NA,VP,DO,Non-Vehicle Maintenance                           ,33419
8001,NA,VP,DO,General Administration                            ,2455960
8001,NA,VP,DO,Total                                             ,0
8002,NA,DR,DO,Vehicle Operations                                ,2237500
8002,NA,DR,DO,Vehicle Maintenance                               ,276068
8002,NA,DR,DO,Non-Vehicle Maintenance                           ,123214
8002,NA,DR,DO,General Administration                            ,381025
8002,NA,DR,DO,Total                                             ,3017807
8002,NA,MB,DO,Vehicle Operations                                ,2445476
8002,NA,MB,DO,Vehicle Maintenance                               ,364920
8002,NA,MB,DO,Non-Vehicle Maintenance                           ,146033
8002,NA,MB,DO,General Administration                            ,451591
8002,NA,MB,DO,Total                                             ,0
8003,NA,DR,PT,Vehicle Operations                                ,595141
8003,NA,DR,PT,Vehicle Maintenance                               ,181820
8003,NA,DR,PT,Non-Vehicle Maintenance                           ,11407
8003,NA,DR,PT,General Administration                            ,389626
8003,NA,DR,PT,Total                                             ,1177994
8003,NA,MB,PT,Vehicle Operations                                ,1721488
8003,NA,MB,PT,Vehicle Maintenance                               ,926828
8003,NA,MB,PT,Non-Vehicle Maintenance                           ,105295
8003,NA,MB,PT,General Administration                            ,1104783
8003,NA,MB,PT,Total                                             ,0
8004,NA,DR,DO,Vehicle Operations                                ,960148
8004,NA,DR,DO,Vehicle Maintenance                               ,98900
8004,NA,DR,DO,Non-Vehicle Maintenance                           ,8533
8004,NA,DR,DO,General Administration                            ,94552
8004,NA,DR,DO,Total                                             ,1162133
8004,NA,MB,DO,Vehicle Operations                                ,1935967
8004,NA,MB,DO,Vehicle Maintenance                               ,383093
8004,NA,MB,DO,Non-Vehicle Maintenance                           ,226841
8004,NA,MB,DO,General Administration                            ,709823
8004,NA,MB,DO,Total                                             ,0
8005,NA,DR,PT,Vehicle Operations                                ,3278385
8005,NA,DR,PT,Vehicle Maintenance                               ,176877
8005,NA,DR,PT,Non-Vehicle Maintenance                           ,58776
8005,NA,DR,PT,General Administration                            ,1148599
8005,NA,DR,PT,Total                                             ,4522758
8005,NA,MB,PT,Vehicle Operations                                ,10227531
8005,NA,MB,PT,Vehicle Maintenance                               ,2687198
8005,NA,MB,PT,Non-Vehicle Maintenance                           ,20316
8005,NA,MB,PT,General Administration                            ,4342795
8005,NA,MB,PT,Total                                             ,0
8005,NA,VP,DO,Vehicle Operations                                ,61651
8005,NA,VP,DO,Vehicle Maintenance                               ,64165
8005,NA,VP,DO,Non-Vehicle Maintenance                           ,16717
8005,NA,VP,DO,General Administration                            ,348253
8005,NA,VP,DO,Total                                             ,0
8006,NA,DR,DO,Vehicle Operations                                ,509978
8006,NA,DR,DO,Vehicle Maintenance                               ,210051
