ntdid,name,mode,tos,exp_type,total
1006,NA,DR,PT,Total                                             ,2482057
1006,NA,MB,PT,Vehicle Operations                                ,6270282
1006,NA,MB,PT,Vehicle Maintenance                               ,2015056
1006,NA,MB,PT,Non-Vehicle Maintenance                           ,441623
1006,NA,MB,PT,General Administration                            ,825772
1006,NA,MB,PT,Total                                             ,0
1007,NA,DR,PT,Vehicle Operations                                ,938673
1007,NA,DR,PT,Vehicle Maintenance                               ,65765
1007,NA,DR,PT,Non-Vehicle Maintenance                           ,60540
1007,NA,DR,PT,General Administration                            ,215706
1007,NA,DR,PT,Total                                             ,797454
1007,NA,MB,PT,Vehicle Operations                                ,2061756
1007,NA,MB,PT,Vehicle Maintenance                               ,1102825
1007,NA,MB,PT,Non-Vehicle Maintenance                           ,180862
1007,NA,MB,PT,General Administration                            ,774554
1007,NA,MB,PT,Total                                             ,0
1008,NA,DR,PT,Vehicle Operations                                ,5579694
1008,NA,DR,PT,Vehicle Maintenance                               ,421831
1008,NA,DR,PT,Non-Vehicle Maintenance                           ,0
1008,NA,DR,PT,General Administration                            ,1759749
1008,NA,DR,PT,Total                                             ,5561483
1008,NA,MB,PT,Vehicle Operations                                ,16366663
1008,NA,MB,PT,Vehicle Maintenance                               ,4605473
1008,NA,MB,PT,Non-Vehicle Maintenance                           ,526413
1008,NA,MB,PT,General Administration                            ,6784028
1008,NA,MB,PT,Total                                             ,0
1013,NA,DR,PT,Vehicle Operations                                ,905268
1013,NA,DR,PT,Vehicle Maintenance                               ,226316
1013,NA,DR,PT,Non-Vehicle Maintenance                           ,0
1013,NA,DR,PT,General Administration                            ,233846
1013,NA,DR,PT,Total                                             ,1037726
1013,NA,MB,PT,Vehicle Operations                                ,6311373
1013,NA,MB,PT,Vehicle Maintenance                               ,2013689
1013,NA,MB,PT,Non-Vehicle Maintenance                           ,253952
1013,NA,MB,PT,General Administration                            ,1271532
1013,NA,MB,PT,Total                                             ,0
1014,NA,DR,DO,Vehicle Operations                                ,886516
1014,NA,DR,PT,Vehicle Operations                                ,2162348
1014,NA,DR,DO,Vehicle Maintenance                               ,562131
1014,NA,DR,PT,Vehicle Maintenance                               ,221072
1014,NA,DR,PT,Non-Vehicle Maintenance                           ,37439
1014,NA,DR,DO,Non-Vehicle Maintenance                           ,57577
1014,NA,DR,DO,General Administration                            ,251742
1014,NA,DR,PT,General Administration                            ,984673
1014,NA,DR,PT,Total                                             ,1305613
1014,NA,DR,DO,Total                                             ,1518367
1014,NA,MB,DO,Vehicle Operations                                ,8425881
1014,NA,MB,DO,Vehicle Maintenance                               ,3105570
1014,NA,MB,DO,Non-Vehicle Maintenance                           ,478656
1014,NA,MB,DO,General Administration                            ,2079498
1014,NA,MB,DO,Total                                             ,0
1015,NA,DR,PT,Vehicle Operations                                ,93661
1015,NA,DR,PT,Vehicle Maintenance                               ,0
1015,NA,DR,PT,Non-Vehicle Maintenance                           ,0
1015,NA,DR,PT,General Administration                            ,0
1015,NA,DR,PT,Total                                             ,93661
1015,NA,MB,PT,Vehicle Operations                                ,667340
1015,NA,MB,PT,Vehicle Maintenance                               ,219269
1015,NA,MB,PT,Non-Vehicle Maintenance                           ,0
1015,NA,MB,PT,General Administration                            ,0
1015,NA,MB,PT,Total                                             ,0
1016,NA,MB,DO,Vehicle Operations                                ,3743387
1016,NA,MB,DO,Vehicle Maintenance                               ,918877
1016,NA,MB,DO,Non-Vehicle Maintenance                           ,157394
1016,NA,MB,DO,General Administration                            ,1005991
1016,NA,MB,DO,Total                                             ,0
1017,NA,DR,PT,Vehicle Operations                                ,9969475
1017,NA,DR,PT,Vehicle Maintenance                               ,509827
1017,NA,DR,PT,Non-Vehicle Maintenance                           ,0
1017,NA,DR,PT,General Administration                            ,1974391
1017,NA,DR,PT,Total                                             ,8183409
1017,NA,MB,PT,Vehicle Operations                                ,1094184
1017,NA,MB,PT,Vehicle Maintenance                               ,485179
1017,NA,MB,PT,Non-Vehicle Maintenance                           ,8496
1017,NA,MB,PT,General Administration                            ,620057
1017,NA,MB,PT,Total                                             ,0
1040,NA,DR,PT,Vehicle Operations                                ,60881
1040,NA,DR,PT,Vehicle Maintenance                               ,4682
1040,NA,DR,PT,Non-Vehicle Maintenance                           ,105
1040,NA,DR,PT,General Administration                            ,58330
1040,NA,DR,PT,Total                                             ,123998
1040,NA,MB,DO,Vehicle Operations                                ,2889146
1040,NA,MB,DO,Vehicle Maintenance                               ,831143
1040,NA,MB,DO,Non-Vehicle Maintenance                           ,167370
1040,NA,MB,DO,General Administration                            ,531612
1040,NA,MB,DO,Total                                             ,0
1042,NA,DR,DO,Vehicle Operations                                ,888167
1042,NA,DR,DO,Vehicle Maintenance                               ,29384
1042,NA,DR,DO,Non-Vehicle Maintenance                           ,207
1042,NA,DR,DO,General Administration                            ,248299
1042,NA,DR,DO,Total                                             ,289833
1047,NA,MB,DO,Vehicle Operations                                ,1587914
1047,NA,MB,DO,Vehicle Maintenance                               ,583500
1047,NA,MB,DO,Non-Vehicle Maintenance                           ,36347
1047,NA,MB,DO,General Administration                            ,357210
1047,NA,MB,DO,Total                                             ,0
1048,NA,MB,DO,Vehicle Operations                                ,29514695
1048,NA,MB,DO,Vehicle Maintenance                               ,9201344
1048,NA,MB,DO,Non-Vehicle Maintenance                           ,1849319
1048,NA,MB,DO,General Administration                            ,6529844
1048,NA,MB,DO,Total                                             ,0
1049,NA,DR,DO,Vehicle Operations                                ,5583690
1049,NA,DR,DO,Vehicle Maintenance                               ,648457
1049,NA,DR,DO,Non-Vehicle Maintenance                           ,23120
1049,NA,DR,DO,General Administration                            ,1661651
1049,NA,DR,DO,Total                                             ,4914239
1049,NA,MB,DO,Vehicle Operations                                ,489140
1049,NA,MB,DO,Vehicle Maintenance                               ,151673
1049,NA,MB,DO,Non-Vehicle Maintenance                           ,0
1049,NA,MB,DO,General Administration                            ,57244
